time	u_dot	v_dot	w_dot	p_dot	q_dot	r_dot	u	v	w	p	q	r	x	y	z	phi	theta	psi	X	Y	Z	K	M	N
1764799253.994749546	0.102167	-0.120378	-0.027713	-1.656558	1.141640	-2.162531	0.066996	-0.186247	0.194030	0.142436	-0.184655	0.322464	1.335603	-0.596787	-1.658587	0.268089	-0.037268	2.404519	-6.911823	-28.897996	14.802070	0.000000	0.000000	0.000000
1764799254.001098394	0.150191	-0.251267	-0.195592	0.626751	-0.033842	1.404376	0.066996	-0.186247	0.194030	0.142436	-0.184655	0.322464	1.335603	-0.596787	-1.658587	0.268089	-0.037268	2.404519	-6.911823	-28.897996	14.802070	0.000000	0.000000	0.000000
1764799254.011283875	-0.119498	-0.472826	-0.173206	0.521872	-0.028179	1.169372	0.076786	-0.190741	0.201180	0.152799	-0.185214	0.345684	1.337671	-0.592106	-1.655549	0.271099	-0.042800	2.410629	-7.080099	-29.025616	14.440755	0.000000	0.000000	0.000000
1764799254.020955563	0.050238	-0.075064	-0.190534	-0.078634	-1.682988	2.259941	0.076786	-0.190741	0.201180	0.152799	-0.185214	0.345684	1.337671	-0.592106	-1.655549	0.271099	-0.042800	2.410629	-7.080099	-29.025616	14.440755	0.000000	0.000000	0.000000
1764799254.040352821	-0.009206	0.012809	-0.273806	-0.117755	-2.520286	3.384277	0.076244	-0.191625	0.203532	0.150513	-0.234137	0.411378	1.339810	-0.587682	-1.652607	0.273656	-0.050669	2.418161	-7.244925	-29.145714	14.078891	0.000000	0.000000	0.000000
1764799254.040367126	-0.025339	-0.384266	-0.110494	-4.109032	2.325858	2.445087	0.076244	-0.191625	0.203532	0.150513	-0.234137	0.411378	1.339810	-0.587682	-1.652607	0.273656	-0.050669	2.418161	-7.244925	-29.145714	14.078891	0.000000	0.000000	0.000000
1764799254.050985098	-0.124374	-0.534255	-0.325261	-0.579783	1.152438	-2.572459	0.081049	-0.192526	0.206525	0.106825	-0.209408	0.437375	1.340824	-0.585362	-1.651083	0.274077	-0.053677	2.422097	-7.407681	-29.259302	13.713305	0.000000	0.000000	0.000000
1764799254.068515301	-0.115471	-0.143893	-0.101452	1.367499	0.385231	-4.917007	0.063862	-0.199342	0.181674	0.134194	-0.201698	0.338968	1.343422	-0.580716	-1.648604	0.276782	-0.059576	2.427228	-7.566699	-29.365230	13.362592	0.000000	0.000000	0.000000
1764799254.070998669	0.096194	0.301642	-0.291933	-1.925536	0.074663	2.803574	0.063862	-0.199342	0.181674	0.134194	-0.201698	0.338968	1.343422	-0.580716	-1.648604	0.276782	-0.059576	2.427228	-7.566699	-29.365230	13.362592	0.000000	0.000000	0.000000
1764799254.081266642	-0.030973	-0.544534	-0.356403	-1.206729	0.046791	1.756993	0.068583	-0.202088	0.186647	0.109640	-0.200746	0.374717	1.345708	-0.576071	-1.645943	0.278062	-0.065692	2.434070	-7.723360	-29.464436	13.046890	0.000000	0.000000	0.000000
1764799254.091345549	-0.110600	-0.405965	-0.024148	0.641716	-0.935451	0.829086	0.068583	-0.202088	0.186647	0.109640	-0.200746	0.374717	1.345708	-0.576071	-1.645943	0.278062	-0.065692	2.434070	-7.723360	-29.464436	13.046890	0.000000	0.000000	0.000000
