time	u_dot	v_dot	w_dot	p_dot	q_dot	r_dot	u	v	w	p	q	r	x	y	z	phi	theta	psi	X	Y	Z	K	M	N	norm_dof	norm_value
1761602014.267349720	-0.001228	-0.003136	0.000000	-0.000000	-0.000000	-0.000020	0.008458	0.012973	-0.000000	0.000000	-0.000000	0.000051	0.219470	-0.078146	-2.000000	-0.000000	0.000000	-2.084372	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761602014.367369175	-0.001215	-0.003079	0.000000	-0.000000	-0.000000	-0.000019	0.008396	0.012815	-0.000000	0.000000	-0.000000	0.000050	0.219823	-0.078828	-2.000000	-0.000000	0.000000	-2.084369	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761602014.467336655	-0.001202	-0.003022	0.000000	-0.000000	-0.000000	-0.000019	0.008315	0.012608	-0.000000	0.000000	-0.000000	0.000049	0.220287	-0.079728	-2.000000	0.000000	0.000000	-2.084364	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761602014.567336559	-0.001193	-0.002981	0.000000	-0.000000	-0.000000	-0.000018	0.008234	0.012405	-0.000000	0.000000	-0.000000	0.000048	0.220741	-0.080617	-2.000000	0.000000	0.000000	-2.084362	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761602014.667268515	-0.001180	-0.002926	0.000000	-0.000000	-0.000000	-0.000018	0.008175	0.012255	-0.000000	0.000000	-0.000000	0.000047	0.221075	-0.081276	-2.000000	0.000000	0.000000	-2.084359	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761602014.767389774	-0.001171	-0.002887	0.000000	-0.000000	0.000000	-0.000017	0.008096	0.012059	-0.000000	0.000000	-0.000000	0.000045	0.221514	-0.082145	-2.000000	0.000000	0.000000	-2.084357	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761602014.867461443	-0.001159	-0.002835	0.000000	-0.000000	0.000000	-0.000017	0.008017	0.011866	-0.000000	0.000000	-0.000000	0.000044	0.221943	-0.083003	-2.000000	0.000000	0.000000	-2.084352	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761602014.967310190	-0.001146	-0.002783	0.000000	-0.000000	0.000000	-0.000016	0.007959	0.011723	-0.000000	0.000000	-0.000000	0.000043	0.222260	-0.083640	-2.000000	0.000000	0.000000	-2.084350	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761602015.067605972	-0.001137	-0.002746	0.000000	-0.000000	0.000000	-0.000016	0.007883	0.011537	-0.000000	0.000000	-0.000000	0.000042	0.222675	-0.084480	-2.000000	0.000000	0.000000	-2.084348	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761602015.167419672	-0.001126	-0.002697	0.000000	-0.000000	0.000000	-0.000016	0.007807	0.011353	-0.000000	0.000000	-0.000000	0.000041	0.223081	-0.085309	-2.000000	0.000000	0.000000	-2.084346	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761602015.267266512	-0.001114	-0.002649	-0.000000	-0.000000	0.000000	-0.000015	0.007750	0.011218	0.000000	0.000000	-0.000000	0.000040	0.223381	-0.085924	-2.000000	0.000000	0.000000	-2.084344	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761602015.367414236	-0.001105	-0.002613	-0.000000	-0.000000	0.000000	-0.000015	0.007675	0.011039	0.000000	-0.000000	-0.000000	0.000039	0.223774	-0.086735	-2.000000	0.000000	-0.000000	-2.084340	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761602015.467293501	-0.001094	-0.002567	-0.000000	-0.000000	0.000000	-0.000015	0.007620	0.010908	0.000000	-0.000000	-0.000000	0.000039	0.224063	-0.087336	-2.000000	0.000000	-0.000000	-2.084338	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761602015.567533970	-0.001085	-0.002533	-0.000000	-0.000000	0.000000	-0.000014	0.007547	0.010736	0.000000	-0.000000	-0.000000	0.000038	0.224442	-0.088130	-2.000000	0.000000	-0.000000	-2.084336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761602015.667475462	-0.001074	-0.002488	-0.000000	-0.000000	0.000000	-0.000014	0.007474	0.010566	0.000000	-0.000000	-0.000000	0.000037	0.224721	-0.088718	-2.000000	0.000000	-0.000000	-2.084334	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761602015.767396450	-0.001063	-0.002445	-0.000000	-0.000000	0.000000	-0.000013	0.007420	0.010441	0.000000	-0.000000	-0.000000	0.000036	0.225087	-0.089495	-2.000000	0.000000	-0.000000	-2.084332	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
