time	u_dot	v_dot	w_dot	p_dot	q_dot	r_dot	u	v	w	p	q	r	x	y	z	phi	theta	psi	X	Y	Z	K	M	N
1764780180.466429234	-0.028070	-0.195152	-0.114058	3.658787	-0.858540	-2.820294	0.565867	-0.100250	-0.059336	0.705995	0.320704	0.081384	0.648798	1.324302	-1.216660	0.012170	0.050851	-2.774634	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764780180.474760771	0.111203	0.072300	-0.142128	2.204107	-0.574928	-1.865011	0.567037	-0.100995	-0.059767	0.736479	0.313551	0.057887	0.643214	1.323228	-1.217555	0.019798	0.053884	-2.774244	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764780180.492906332	-0.143480	0.128285	-0.197392	1.426105	-0.412839	-1.324175	0.561192	-0.099983	-0.057173	0.764354	0.305481	0.032004	0.632144	1.321087	-1.219364	0.035294	0.060011	-2.773551	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764780180.494307041	-0.249366	0.159876	-0.122113	0.085580	-0.055213	-1.139004	0.561192	-0.099983	-0.057173	0.764354	0.305481	0.032004	0.632144	1.321087	-1.219364	0.035294	0.060011	-2.773551	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764780180.505417109	-0.278285	-0.009879	0.188248	-0.355874	-0.154042	-1.061897	0.558355	-0.098991	-0.054191	0.765424	0.304791	0.017754	0.626647	1.319999	-1.220243	0.042979	0.063053	-2.773396	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764780180.514275789	-0.351026	0.065867	0.215931	-0.305367	-0.998206	-1.245153	0.553857	-0.096005	-0.051425	0.757247	0.302405	0.010799	0.621229	1.318884	-1.221116	0.050492	0.066052	-2.773217	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764780180.535033941	-0.362926	0.091344	0.208003	-0.041741	-1.308553	-1.440674	0.542853	-0.089637	-0.047865	0.756380	0.275227	-0.019123	0.610565	1.316639	-1.222890	0.065806	0.071478	-2.773479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764780180.535045624	-0.367988	0.142857	-0.021724	0.000000	0.000000	0.000000	0.542853	-0.089637	-0.047865	0.756380	0.275227	-0.019123	0.610565	1.316639	-1.222890	0.065806	0.071478	-2.773479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764780180.543592453	-0.432418	0.138319	-0.012426	-1.058667	-1.229856	-1.459405	0.542853	-0.089637	-0.047865	0.756380	0.275227	-0.019123	0.610565	1.316639	-1.222890	0.065806	0.071478	-2.773479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764780180.562373161	-0.421075	0.090566	0.281115	-1.448145	-1.682313	-1.996312	0.523357	-0.081049	-0.042743	0.727450	0.241618	-0.059005	0.595232	1.313216	-1.225523	0.087614	0.078560	-2.774768	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764780180.563570261	-0.512771	-0.009079	-0.079190	0.586449	-1.204053	0.052773	0.523357	-0.081049	-0.042743	0.727450	0.241618	-0.059005	0.595232	1.313216	-1.225523	0.087614	0.078560	-2.774768	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764780180.574417591	-0.597450	0.209629	0.259412	0.354729	-0.728302	0.031921	0.515140	-0.080125	-0.040673	0.734513	0.227116	-0.058370	0.590237	1.312112	-1.226380	0.095059	0.080748	-2.775153	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764780180.583482504	-0.726962	-0.010904	0.114542	-0.967133	-0.479077	-0.454102	0.515140	-0.080125	-0.040673	0.734513	0.227116	-0.058370	0.590237	1.312112	-1.226380	0.095059	0.080748	-2.775153	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764780180.606873035	-0.641732	-0.022251	0.110955	-2.461611	-1.387540	-0.886484	0.501255	-0.075627	-0.037309	0.703124	0.211567	-0.073108	0.571223	1.307631	-1.229630	0.121194	0.088500	-2.777863	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764780180.608373642	-0.702595	0.051880	0.098872	-4.480777	-2.847198	-1.098699	0.495028	-0.071300	-0.035740	0.673241	0.192578	-0.080435	0.571223	1.307631	-1.229630	0.121194	0.088500	-2.777863	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1764780180.613542318	-0.654035	0.040682	0.156291	0.000000	0.000000	0.000000	0.495028	-0.071300	-0.035740	0.673241	0.192578	-0.080435	0.571223	1.307631	-1.229630	0.121194	0.088500	-2.777863	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
