time	u_dot	v_dot	w_dot	p_dot	q_dot	r_dot	u	v	w	p	q	r	x	y	z	phi	theta	psi	X	Y	Z	K	M	N
1764710324.863365173	-0.504573	0.010818	-0.017813	0.000000	0.000000	0.000000	0.119560	0.015827	-0.008597	-0.014276	-0.021457	0.001043	1.518640	0.563256	-1.682680	0.007488	-0.054472	-2.282868	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710324.884709835	-0.508734	-0.003320	-0.033377	0.000000	0.000000	0.000000	0.124354	0.016342	-0.006180	-0.008953	-0.013124	-0.002522	1.517265	0.561111	-1.682649	0.007214	-0.054661	-2.282947	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710324.886022568	-0.506503	0.051021	0.004697	0.000000	0.000000	0.000000	0.124354	0.016342	-0.006180	-0.008953	-0.013124	-0.002522	1.517265	0.561111	-1.682649	0.007214	-0.054661	-2.282947	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710324.894152164	-0.498228	0.035467	-0.026073	0.000000	0.000000	0.000000	0.122420	0.019226	-0.007152	-0.026542	-0.019586	0.000626	1.516640	0.560045	-1.682663	0.006768	-0.054923	-2.282911	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710324.913907290	-0.533826	0.019348	-0.042317	0.000000	0.000000	0.000000	0.124372	0.013822	-0.006401	0.002261	-0.013952	-0.006452	1.515869	0.559020	-1.682649	0.007090	-0.055006	-2.283048	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710324.913920879	-0.507455	0.052064	-0.029826	0.000000	0.000000	0.000000	0.124372	0.013822	-0.006401	0.002261	-0.013952	-0.006452	1.515869	0.559020	-1.682649	0.007090	-0.055006	-2.283048	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710324.923643827	-0.533600	0.014229	-0.046825	0.000000	0.000000	0.000000	0.124093	0.017580	-0.006863	-0.017599	-0.015025	-0.003736	1.514580	0.556878	-1.682656	0.006347	-0.055326	-2.283071	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710324.933684349	-0.501634	0.017451	-0.021278	0.000000	0.000000	0.000000	0.124598	0.018424	-0.007941	-0.020786	-0.015861	0.000644	1.513907	0.555802	-1.682676	0.006105	-0.055493	-2.283021	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710324.943795681	-0.543158	0.004400	-0.024750	0.000000	0.000000	0.000000	0.123684	0.018262	-0.006102	-0.019426	-0.011806	-0.001092	1.513223	0.554726	-1.682649	0.005921	-0.055573	-2.283051	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710324.964656353	-0.537017	0.000146	-0.038935	0.000000	0.000000	0.000000	0.123215	0.017470	-0.007261	-0.014852	-0.020448	-0.004771	1.511864	0.552633	-1.682670	0.005707	-0.056099	-2.283140	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710324.966216087	-0.524961	-0.033003	-0.035181	0.000000	0.000000	0.000000	0.123215	0.017470	-0.007261	-0.014852	-0.020448	-0.004771	1.511864	0.552633	-1.682670	0.005707	-0.056099	-2.283140	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710324.974219799	-0.525692	-0.000425	-0.039927	0.000000	0.000000	0.000000	0.123215	0.017470	-0.007261	-0.014852	-0.020448	-0.004771	1.511864	0.552633	-1.682670	0.005707	-0.056099	-2.283140	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710324.993718863	-0.538927	-0.019955	-0.038585	0.000000	0.000000	0.000000	0.125429	0.016900	-0.007112	-0.013803	-0.016807	-0.004387	1.510439	0.550482	-1.682664	0.005456	-0.056362	-2.283222	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710324.993730783	-0.528327	0.044185	-0.027062	0.000000	0.000000	0.000000	0.125429	0.016900	-0.007112	-0.013803	-0.016807	-0.004387	1.510439	0.550482	-1.682664	0.005456	-0.056362	-2.283222	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710325.003667355	-0.536053	-0.008133	-0.024054	0.000000	0.000000	0.000000	0.126515	0.017691	-0.006795	-0.014137	-0.015994	-0.003819	1.509043	0.548297	-1.682647	0.005169	-0.056667	-2.283289	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710325.014219046	-0.516635	0.044001	-0.029829	0.000000	0.000000	0.000000	0.124051	0.013074	-0.007484	0.004761	-0.023826	-0.002968	1.508287	0.547287	-1.682660	0.005414	-0.056993	-2.283312	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710325.027422667	-0.521280	0.042317	-0.019150	0.000000	0.000000	0.000000	0.124051	0.013074	-0.007484	0.004761	-0.023826	-0.002968	1.508287	0.547287	-1.682660	0.005414	-0.056993	-2.283312	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710325.044162750	-0.546111	0.055688	-0.045389	0.000000	0.000000	0.000000	0.130321	0.021510	-0.006142	-0.030962	-0.010229	-0.004616	1.506228	0.544029	-1.682652	0.004713	-0.057537	-2.283465	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710325.045382500	-0.529568	0.051892	-0.016726	0.000000	0.000000	0.000000	0.130321	0.021510	-0.006142	-0.030962	-0.010229	-0.004616	1.506228	0.544029	-1.682652	0.004713	-0.057537	-2.283465	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710325.053942919	-0.526327	0.078375	-0.021460	0.000000	0.000000	0.000000	0.123913	0.018070	-0.006791	-0.014212	-0.018290	0.000470	1.505520	0.542968	-1.682659	0.004737	-0.057820	-2.283407	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710325.069872141	-0.535889	0.035365	-0.038170	0.000000	0.000000	0.000000	0.129242	0.017308	-0.007048	-0.008831	-0.014283	-0.002796	1.504060	0.540789	-1.682648	0.004677	-0.058018	-2.283525	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710325.072990179	-0.546207	0.041524	-0.019823	0.000000	0.000000	0.000000	0.129242	0.017308	-0.007048	-0.008831	-0.014283	-0.002796	1.504060	0.540789	-1.682648	0.004677	-0.058018	-2.283525	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710325.083816528	-0.568818	0.003125	-0.029216	0.000000	0.000000	0.000000	0.125380	0.012810	-0.009157	0.006565	-0.025248	-0.002196	1.503311	0.539791	-1.682690	0.004902	-0.058388	-2.283543	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710325.094035387	-0.556169	0.019484	-0.043385	0.000000	0.000000	0.000000	0.125380	0.012810	-0.009157	0.006565	-0.025248	-0.002196	1.503311	0.539791	-1.682690	0.004902	-0.058388	-2.283543	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710325.103695631	-0.546532	0.006848	-0.015772	0.000000	0.000000	0.000000	0.127986	0.016710	-0.007080	-0.008585	-0.019559	-0.002456	1.501914	0.537544	-1.682636	0.004431	-0.058665	-2.283599	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710325.113759041	-0.553155	0.016052	-0.036440	0.000000	0.000000	0.000000	0.127986	0.016710	-0.007080	-0.008585	-0.019559	-0.002456	1.501914	0.537544	-1.682636	0.004431	-0.058665	-2.283599	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710325.123817682	-0.556243	-0.014494	-0.030954	0.000000	0.000000	0.000000	0.130249	0.017091	-0.008034	-0.007083	-0.019355	-0.003621	1.500461	0.535334	-1.682658	0.004326	-0.059043	-2.283695	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710325.144996643	-0.561293	0.044012	-0.020500	0.000000	0.000000	0.000000	0.129718	0.016326	-0.008273	-0.006701	-0.023434	-0.002696	1.499015	0.533189	-1.682674	0.004203	-0.059588	-2.283733	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710325.155875683	-0.567901	0.003304	-0.027453	0.000000	0.000000	0.000000	0.131439	0.016877	-0.006483	-0.004532	-0.013808	-0.005250	1.498276	0.532067	-1.682641	0.004184	-0.059630	-2.283811	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710325.157155037	-0.542900	0.042407	-0.025712	0.000000	0.000000	0.000000	0.131439	0.016877	-0.006483	-0.004532	-0.013808	-0.005250	1.498276	0.532067	-1.682641	0.004184	-0.059630	-2.283811	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710325.163458109	-0.576005	0.040460	-0.022953	0.000000	0.000000	0.000000	0.129830	0.015623	-0.005107	0.002946	-0.018928	-0.008196	1.497528	0.530977	-1.682600	0.004298	-0.059876	-2.283926	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710325.173234224	-0.566648	0.068177	-0.047069	0.000000	0.000000	0.000000	0.129830	0.015623	-0.005107	0.002946	-0.018928	-0.008196	1.497528	0.530977	-1.682600	0.004298	-0.059876	-2.283926	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710325.194562674	-0.551558	0.063416	-0.020156	0.000000	0.000000	0.000000	0.128670	0.013962	-0.010899	0.005959	-0.032626	-0.003218	1.495297	0.527706	-1.682680	0.004245	-0.060500	-2.283933	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710325.194578886	-0.577091	0.061526	-0.057407	0.000000	0.000000	0.000000	0.128670	0.013962	-0.010899	0.005959	-0.032626	-0.003218	1.495297	0.527706	-1.682680	0.004245	-0.060500	-2.283933	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710325.204449892	-0.578539	0.034076	-0.038440	0.000000	0.000000	0.000000	0.123806	0.016669	-0.007195	-0.007643	-0.021550	-0.003031	1.494583	0.526545	-1.682637	0.004007	-0.060618	-2.283966	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710325.213662148	-0.576227	0.051764	-0.023954	0.000000	0.000000	0.000000	0.123806	0.016669	-0.007195	-0.007643	-0.021550	-0.003031	1.494583	0.526545	-1.682637	0.004007	-0.060618	-2.283966	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710325.233031750	-0.593253	0.019448	-0.035041	0.000000	0.000000	0.000000	0.132064	0.016861	-0.006448	-0.003537	-0.019795	-0.005638	1.493087	0.524321	-1.682582	0.004027	-0.060959	-2.284124	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
1764710325.234591484	-0.569631	0.016015	-0.022291	0.000000	0.000000	0.000000	0.132064	0.016861	-0.006448	-0.003537	-0.019795	-0.005638	1.493087	0.524321	-1.682582	0.004027	-0.060959	-2.284124	2.402603	0.000000	0.000000	0.000000	0.000000	0.000000
