time	u_dot	v_dot	w_dot	p_dot	q_dot	r_dot	u	v	w	p	q	r	x	y	z	phi	theta	psi	X	Y	Z	K	M	N	pose_valid	pose_age	twist_valid	twist_age	wrench_valid	wrench_age
1764776819.502154827	-0.019782	-0.002617	0.003977	2.339804	1.695099	-0.168340	-0.331446	0.016096	0.007342	-0.032304	0.000897	0.000571	-0.312894	-0.595966	-1.047087	0.013422	-0.031088	-2.326615	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.002498	1	0.002482	1	0.013252
1764776819.525579691	-0.018325	0.002662	-0.000688	3.293815	2.386244	-0.236977	-0.305312	-0.005521	-0.006216	0.044874	0.056810	-0.004982	-0.308719	-0.591229	-1.047433	0.014896	-0.029757	-2.326591	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.005182	1	0.005171	1	0.013539
1764776819.525586128	-0.019593	0.000421	0.001473	-7.669117	-8.085957	1.531279	-0.305312	-0.005521	-0.006216	0.044874	0.056810	-0.004982	-0.308719	-0.591229	-1.047433	0.014896	-0.029757	-2.326591	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.005189	1	0.005177	1	0.013532
1764776819.531881571	-0.016446	0.002447	0.005882	-2.623988	-2.143651	0.401361	-0.318730	0.008652	0.002599	-0.003456	0.005853	0.004668	-0.303648	-0.586534	-1.047394	0.013813	-0.030697	-2.326307	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.009331	1	0.009346	1	0.007237
1764776819.551096439	-0.018380	0.003914	0.000183	-0.967898	-0.193928	0.030631	-0.333772	0.012278	0.004131	-0.022065	0.002125	0.005257	-0.298854	-0.581886	-1.047486	0.013032	-0.030729	-2.326196	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.009131	1	0.009167	1	0.011978
1764776819.551107645	-0.018306	-0.002944	0.001854	0.000000	0.000000	0.000000	-0.333772	0.012278	0.004131	-0.022065	0.002125	0.005257	-0.298854	-0.581886	-1.047486	0.013032	-0.030729	-2.326196	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.009120	1	0.009156	1	0.011989
1764776819.563022852	-0.016133	-0.002206	0.002553	2.094683	1.546238	-0.268608	-0.333772	0.012278	0.004131	-0.022065	0.002125	0.005257	-0.298854	-0.581886	-1.047486	0.013032	-0.030729	-2.326196	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.002796	1	0.002759	1	0.023904
1764776819.573458195	-0.015619	-0.000835	-0.001333	2.368339	1.748243	-0.303700	-0.334947	0.001850	-0.000006	0.024753	0.036684	-0.000747	-0.294574	-0.577103	-1.047765	0.014403	-0.029366	-2.326306	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.005823	1	0.005915	1	0.034340
1764776819.582790852	-0.015830	-0.001404	0.000031	-2.386234	-2.363285	-0.269681	-0.334947	0.001850	-0.000006	0.024753	0.036684	-0.000747	-0.294574	-0.577103	-1.047765	0.014403	-0.029366	-2.326306	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003510	1	0.003417	1	0.043672
1764776819.597123146	-0.014890	-0.005107	-0.001201	-2.869587	-2.841989	-0.324307	-0.334734	0.013534	0.008189	-0.031718	-0.019243	-0.007129	-0.289543	-0.572430	-1.047688	0.013098	-0.030214	-2.326270	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.002496	1	0.002565	1	0.041649
1764776819.602469683	-0.017052	-0.001153	0.001326	0.211336	2.129247	0.954112	-0.334734	0.013534	0.008189	-0.031718	-0.019243	-0.007129	-0.289543	-0.572430	-1.047688	0.013098	-0.030214	-2.326270	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.002850	1	0.002781	1	0.036302
1764776819.611638069	-0.014074	-0.005298	-0.001083	0.145242	1.463340	0.655720	-0.329802	0.013201	0.006428	-0.028650	0.011663	0.006720	-0.284879	-0.567853	-1.047788	0.012571	-0.029364	-2.325846	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.008850	1	0.008860	1	0.027134
1764776819.623589754	-0.017595	-0.002886	-0.001906	1.452829	-0.878286	-0.016116	-0.329802	0.013201	0.006428	-0.028650	0.011663	0.006720	-0.284879	-0.567853	-1.047788	0.012571	-0.029364	-2.325846	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003102	1	0.003092	1	0.015182
1764776819.632160902	-0.017534	-0.004791	-0.001004	1.361651	-0.367878	0.239846	-0.339624	0.008256	0.000557	0.001166	-0.006362	0.006390	-0.282464	-0.565336	-1.047943	0.012879	-0.029608	-2.325788	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.002154	1	0.002143	1	0.006611
1764776819.640616894	-0.015217	-0.001643	-0.007852	-0.446102	-0.262478	-0.361117	-0.334752	0.007897	0.006312	-0.005465	0.005399	0.010804	-0.277844	-0.560640	-1.047895	0.012629	-0.029270	-2.325480	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.009167	1	0.009201	1	0.001845
1764776819.661668301	-0.019425	0.002515	-0.003678	-0.332483	0.053838	-0.385457	-0.336022	0.010047	0.001967	-0.011997	-0.014107	-0.004266	-0.275394	-0.558218	-1.048019	0.012445	-0.029611	-2.325682	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.001682	1	0.001629	1	0.022897
1764776819.665483475	-0.019026	-0.005113	-0.003640	-0.360228	0.870337	0.644477	-0.323038	0.010910	0.008967	-0.013733	0.006738	0.001219	-0.272993	-0.555849	-1.047943	0.012275	-0.029312	-2.325605	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.005286	1	0.005322	1	0.023713
1764776819.686241865	-0.018272	0.000194	-0.010127	-0.342112	0.026077	0.497642	-0.342452	0.012748	0.003566	-0.020849	0.007280	0.011571	-0.268210	-0.551159	-1.048170	0.011746	-0.029172	-2.325198	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.002986	1	0.003140	1	0.002954
1764776819.686285257	-0.019545	-0.001478	-0.006435	0.000000	0.000000	0.000000	-0.342452	0.012748	0.003566	-0.020849	0.007280	0.011571	-0.268210	-0.551159	-1.048170	0.011746	-0.029172	-2.325198	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.002943	1	0.003096	1	0.002911
1764776819.693542004	-0.018020	-0.006538	-0.006750	2.724440	0.597949	-0.858942	-0.342452	0.012748	0.003566	-0.020849	0.007280	0.011571	-0.268210	-0.551159	-1.048170	0.011746	-0.029172	-2.325198	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004314	1	0.004160	1	0.004346
1764776819.714482784	-0.018582	-0.001061	-0.008766	3.666930	0.804803	-1.156084	-0.332361	-0.008183	-0.000729	0.055973	0.024141	-0.012649	-0.263848	-0.546265	-1.048326	0.012775	-0.028443	-2.325628	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004557	1	0.004549	1	0.025286
1764776819.714492083	-0.017536	-0.002666	-0.008473	-10.373388	-2.589932	4.096671	-0.332361	-0.008183	-0.000729	0.055973	0.024141	-0.012649	-0.263848	-0.546265	-1.048326	0.012775	-0.028443	-2.325628	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004567	1	0.004559	1	0.025296
1764776819.723111391	-0.017213	-0.002747	-0.005311	-5.486679	-0.539140	1.361160	-0.339384	0.017646	0.005061	-0.033535	0.001793	0.022700	-0.261136	-0.544020	-1.048310	0.011519	-0.028658	-2.325045	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003763	1	0.003735	1	0.033915
1764776819.732885122	-0.019695	-0.000319	-0.006291	-0.856443	-0.197153	-0.397417	-0.339876	0.017291	0.009804	-0.044944	0.014224	0.012387	-0.258706	-0.541675	-1.048261	0.010960	-0.028394	-2.325022	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.002978	1	0.002970	1	0.043689
1764776819.754312038	-0.019085	-0.003543	-0.004169	-0.245552	-0.768102	0.199802	-0.337494	0.020986	0.006803	-0.060256	-0.004358	0.010300	-0.253985	-0.536901	-1.048449	0.010717	-0.028466	-2.324955	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004757	1	0.004750	1	0.034930
1764776819.755894423	-0.017766	0.002112	-0.003598	1.001599	0.094214	0.692861	-0.338967	0.017968	0.009534	-0.050593	-0.003449	0.016984	-0.251540	-0.534515	-1.048422	0.010300	-0.028494	-2.324718	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003963	1	0.003972	1	0.033347
1764776819.763959408	-0.019268	-0.003487	-0.005840	4.303686	0.161746	0.327165	-0.338967	0.017968	0.009534	-0.050593	-0.003449	0.016984	-0.251540	-0.534515	-1.048422	0.010300	-0.028494	-2.324718	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004102	1	0.004093	1	0.025282
1764776819.773329735	-0.019844	-0.008287	-0.002272	1.204803	1.341541	-1.287636	-0.342926	0.004195	0.006833	0.024443	-0.000629	0.022688	-0.249251	-0.531939	-1.048480	0.011280	-0.028475	-2.324436	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003894	1	0.003881	1	0.015912
1764776819.785937309	-0.017272	-0.002103	-0.006254	-2.544598	0.456123	-0.156467	-0.336307	0.014673	0.002389	-0.024114	0.026035	-0.011315	-0.246784	-0.529681	-1.048593	0.010557	-0.027937	-2.324889	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.006062	1	0.006055	1	0.003304
1764776819.793235779	-0.017252	-0.003746	-0.003045	-0.126334	-1.059988	1.861979	-0.332687	0.013394	0.004015	-0.026210	0.008451	0.019574	-0.241877	-0.524826	-1.048664	0.009934	-0.028139	-2.323833	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.007315	1	0.007642	1	0.003994
1764776819.802526712	-0.016420	-0.007930	-0.002844	1.360186	0.392356	-1.062439	-0.332687	0.013394	0.004015	-0.026210	0.008451	0.019574	-0.241877	-0.524826	-1.048664	0.009934	-0.028139	-2.323833	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.001976	1	0.001649	1	0.013285
1764776819.812201738	-0.015119	-0.000402	-0.003123	1.503946	0.815651	-0.403973	-0.342830	0.005403	0.002669	-0.000413	0.015892	-0.000576	-0.237331	-0.519904	-1.048828	0.010427	-0.027692	-2.324222	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.007169	1	0.007175	1	0.022960
1764776819.831626177	-0.016005	-0.008099	-0.001300	0.856459	0.776701	0.400171	-0.332001	0.000539	-0.000711	0.017554	0.032186	0.007818	-0.235128	-0.517492	-1.048961	0.010784	-0.027200	-2.324052	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.002141	1	0.002108	1	0.042385
1764776819.833179712	-0.013453	-0.006497	-0.002993	-6.779910	-2.836059	1.423922	-0.332001	0.000539	-0.000711	0.017554	0.032186	0.007818	-0.235128	-0.517492	-1.048961	0.010784	-0.027200	-2.324052	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003695	1	0.003662	1	0.043938
1764776819.842811584	-0.012866	0.001713	-0.001298	-1.539186	-1.001533	0.093177	-0.339085	0.021712	0.011047	-0.058282	0.000463	0.023745	-0.232387	-0.515206	-1.048819	0.009402	-0.027524	-2.323649	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003109	1	0.002512	1	0.046537
1764776819.853030443	-0.010317	-0.010080	-0.001990	0.654569	-0.186302	-0.241586	-0.339211	0.011057	0.003692	-0.013000	0.012305	0.009668	-0.227766	-0.510286	-1.049078	0.010047	-0.027042	-2.323733	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.006570	1	0.006638	1	0.036318
1764776819.875826597	-0.006859	-0.000006	-0.005064	-1.037411	-0.788508	0.267403	-0.338027	0.016088	0.007148	-0.036672	-0.005688	0.015770	-0.222659	-0.505475	-1.049043	0.008781	-0.027539	-2.323283	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004604	1	0.004616	1	0.013522
1764776819.875848293	-0.005343	0.002630	-0.004520	0.000000	0.000000	0.000000	-0.338027	0.016088	0.007148	-0.036672	-0.005688	0.015770	-0.222659	-0.505475	-1.049043	0.008781	-0.027539	-2.323283	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004582	1	0.004595	1	0.013500
1764776819.883010387	-0.007718	-0.007040	-0.001414	1.247973	1.075943	0.880355	-0.338027	0.016088	0.007148	-0.036672	-0.005688	0.015770	-0.222659	-0.505475	-1.049043	0.008781	-0.027539	-2.323283	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.002580	1	0.002567	1	0.006338
1764776819.893767357	-0.007177	-0.003045	-0.007358	0.624914	-0.322752	-0.169165	-0.348365	0.012677	0.005992	-0.014309	0.013592	0.031545	-0.217912	-0.500659	-1.049136	0.008908	-0.026927	-2.322385	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.005609	1	0.005614	1	0.004419
1764776819.913716555	-0.006482	0.002121	-0.002695	-0.159045	-1.462780	-1.050821	-0.349942	0.010254	0.008109	-0.017483	-0.015598	0.010575	-0.215446	-0.498134	-1.049128	0.008704	-0.027376	-2.322493	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004386	1	0.004359	1	0.024368
1764776819.913722754	-0.005741	-0.005885	-0.002826	1.896109	7.271098	-1.154927	-0.349942	0.010254	0.008109	-0.017483	-0.015598	0.010575	-0.215446	-0.498134	-1.049128	0.008704	-0.027376	-2.322493	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004392	1	0.004365	1	0.024374
1764776819.922669172	-0.007517	0.000402	-0.005444	1.311658	0.622773	0.853679	-0.330635	0.002176	0.001509	-0.000508	0.049497	0.000235	-0.213316	-0.495768	-1.049268	0.008875	-0.026202	-2.322586	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003170	1	0.002715	1	0.017712
1764776819.931632996	-0.005676	0.004286	-0.003914	-0.917662	-3.096296	0.547729	-0.344979	0.013565	0.002106	0.006009	-0.004444	0.025865	-0.210669	-0.493304	-1.049333	0.008987	-0.026793	-2.322074	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.002132	1	0.001871	1	0.008749
1764776819.944217920	-0.005100	0.001330	-0.000624	-0.034536	0.163225	-0.251710	-0.347716	0.013486	0.008884	-0.020282	-0.017224	0.012038	-0.208184	-0.490837	-1.049269	0.008523	-0.027093	-2.322095	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.004204	1	0.004198	1	0.003836
1764776819.967876196	-0.008712	0.002675	-0.000478	1.057850	0.789837	0.198711	-0.341657	0.008362	0.005845	0.004757	0.001472	0.016742	-0.201017	-0.483593	-1.049431	0.008201	-0.026475	-2.321516	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.001717	1	0.001754	1	0.021754
1764776819.967888355	-0.004594	0.000537	-0.001924	0.000000	0.000000	0.000000	-0.341657	0.008362	0.005845	0.004757	0.001472	0.016742	-0.201017	-0.483593	-1.049431	0.008201	-0.026475	-2.321516	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.001705	1	0.001742	1	0.021742
1764776819.973437309	-0.005415	0.002432	0.000465	-0.203181	0.131365	0.039442	-0.341657	0.008362	0.005845	0.004757	0.001472	0.016742	-0.201017	-0.483593	-1.049431	0.008201	-0.026475	-2.321516	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003844	1	0.003807	1	0.016193
1764776819.996039867	-0.004935	-0.001549	-0.001174	-0.252950	0.163542	0.049103	-0.340872	0.009339	0.003515	-0.000962	0.005170	0.017852	-0.196187	-0.478720	-1.049587	0.008057	-0.026300	-2.321131	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.006325	1	0.006266	1	0.006410
1764776819.996049881	-0.004675	0.004122	-0.000283	-0.743375	-1.367680	0.941247	-0.340872	0.009339	0.003515	-0.000962	0.005170	0.017852	-0.196187	-0.478720	-1.049587	0.008057	-0.026300	-2.321131	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.006335	1	0.006276	1	0.006420
1764776820.002220631	-0.005365	0.001005	0.001103	-0.286034	-0.526252	0.362171	-0.347147	0.010861	0.007241	-0.005557	-0.003283	0.023670	-0.191218	-0.473748	-1.049552	0.007839	-0.026538	-2.320547	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.007614	1	0.008556	1	0.012590
1764776820.012113094	-0.005712	-0.004823	-0.000078	-0.451982	0.560559	-0.263027	-0.347147	0.010861	0.007241	-0.005557	-0.003283	0.023670	-0.191218	-0.473748	-1.049552	0.007839	-0.026538	-2.320547	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.002279	1	0.001337	1	0.022483
1764776820.032315254	-0.006089	0.000378	0.001047	-0.633635	0.785849	-0.368739	-0.342115	0.012454	0.006678	-0.019159	0.013586	0.015754	-0.183945	-0.466508	-1.049625	0.007117	-0.025962	-2.320148	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.007695	1	0.007702	1	0.008168
1764776820.033580065	-0.006505	0.000917	0.002749	0.000000	0.000000	0.000000	-0.342115	0.012454	0.006678	-0.019159	0.013586	0.015754	-0.183945	-0.466508	-1.049625	0.007117	-0.025962	-2.320148	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.006430	1	0.006438	1	0.006903
1764776820.042377949	-0.006970	-0.007690	0.002631	2.448511	0.093267	-0.355148	-0.342115	0.012454	0.006678	-0.019159	0.013586	0.015754	-0.183945	-0.466508	-1.049625	0.007117	-0.025962	-2.320148	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.002367	1	0.002360	1	0.001894
1764776820.051479101	-0.006265	-0.000344	0.000472	2.571907	-0.130391	-0.629432	-0.344598	0.004518	0.003801	0.024667	0.015256	0.009397	-0.181629	-0.463969	-1.049705	0.007794	-0.025795	-2.320117	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.001816	1	0.001795	1	0.010996
1764776820.062629700	-0.006816	-0.005425	-0.000353	0.334245	0.860026	0.093794	-0.345816	0.000442	-0.002148	0.032926	0.010946	0.003007	-0.179308	-0.461422	-1.049875	0.008205	-0.025728	-2.320150	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003055	1	0.002990	1	0.022146
1764776820.086100340	-0.007310	-0.012862	0.001773	0.141073	1.451688	0.410463	-0.337832	-0.000426	0.003191	0.036239	0.045031	0.012645	-0.172085	-0.454079	-1.049938	0.008157	-0.024926	-2.319609	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003618	1	0.003722	1	0.004181
1764776820.086109400	-0.006564	-0.002053	-0.002762	0.000000	0.000000	0.000000	-0.337832	-0.000426	0.003191	0.036239	0.045031	0.012645	-0.172085	-0.454079	-1.049938	0.008157	-0.024926	-2.319609	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003608	1	0.003713	1	0.004172
1764776820.092468739	-0.006175	-0.006663	0.000274	-1.893544	-2.750704	0.085067	-0.337832	-0.000426	0.003191	0.036239	0.045031	0.012645	-0.172085	-0.454079	-1.049938	0.008157	-0.024926	-2.319609	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.002751	1	0.002646	1	0.002188
1764776820.110220909	-0.008448	-0.012706	0.001418	-2.153867	-3.128869	0.096762	-0.351854	0.013751	0.006204	-0.009417	-0.021293	0.014696	-0.166877	-0.449148	-1.049981	0.007199	-0.026038	-2.319205	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.000494	1	0.000460	1	0.019940
1764776820.113666058	-0.007939	-0.001816	-0.002661	0.124840	2.967738	-1.698464	-0.351854	0.013751	0.006204	-0.009417	-0.021293	0.014696	-0.166877	-0.449148	-1.049981	0.007199	-0.026038	-2.319205	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003940	1	0.003906	1	0.023385
1764776820.122784376	-0.008506	-0.009876	-0.001810	-1.488375	1.528325	0.431986	-0.350408	0.008632	0.005950	-0.007849	0.015992	-0.006643	-0.164501	-0.446639	-1.050014	0.007144	-0.025509	-2.319479	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003179	1	0.003121	1	0.032503
1764776820.133552313	-0.008577	-0.006027	-0.000227	0.253573	-1.329175	0.875447	-0.345438	0.017205	0.007094	-0.039016	0.009100	0.023286	-0.161958	-0.444286	-1.050017	0.006418	-0.025490	-2.318939	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.003831	1	0.003756	1	0.043271
1764776820.156940699	-0.008760	0.004438	-0.001626	1.702260	-1.645825	-0.001159	-0.356090	0.011978	0.003864	0.000812	-0.029407	0.023259	-0.156987	-0.439174	-1.050127	0.006978	-0.026074	-2.318398	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.006913	1	0.006908	1	0.033551
1764776820.156949282	-0.009116	-0.005904	-0.003848	-0.374955	4.486729	0.045854	-0.356090	0.011978	0.003864	0.000812	-0.029407	0.023259	-0.156987	-0.439174	-1.050127	0.006978	-0.026074	-2.318398	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.006922	1	0.006917	1	0.033542
1764776820.164167166	-0.011046	0.002430	-0.002137	-0.160234	1.917363	0.019595	-0.353442	0.011163	0.004962	-0.001898	0.003016	0.023591	-0.152205	-0.434310	-1.050186	0.006877	-0.025389	-2.317929	-11.143984	0.000000	0.000000	0.000000	0.000000	0.000000	1	0.005050	1	0.005282	1	0.026324
