time	u_dot	v_dot	w_dot	p_dot	q_dot	r_dot	u	v	w	p	q	r	x	y	z	phi	theta	psi	X	Y	Z	K	M	N
1764789229.146852732	-0.000275	0.072203	-0.058282	-1.074415	0.590416	-0.312684	-0.062358	0.002649	0.014418	0.030962	-0.043446	0.277179	0.441377	-0.239431	-1.174919	0.021577	-0.101191	-2.134342	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.156276703	-0.055011	0.045089	-0.049009	-0.992979	0.545665	-0.288984	-0.062807	0.008641	0.016826	0.010628	-0.032272	0.271262	0.442308	-0.238488	-1.174659	0.020846	-0.101724	-2.129035	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.167330265	-0.013029	0.082345	-0.061109	-0.140982	-0.107312	-0.236983	-0.062807	0.008641	0.016826	0.010628	-0.032272	0.271262	0.442308	-0.238488	-1.174659	0.020846	-0.101724	-2.129035	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.177959681	-0.028208	0.053610	-0.053955	-0.156011	-0.118751	-0.262246	-0.061402	0.009717	0.016664	0.007571	-0.034599	0.266123	0.443146	-0.237546	-1.174445	0.020397	-0.102580	-2.123739	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.186924458	-0.046714	0.073464	-0.052584	0.142620	0.223833	0.178860	-0.061402	0.009717	0.016664	0.007571	-0.034599	0.266123	0.443146	-0.237546	-1.174445	0.020397	-0.102580	-2.123739	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.196991920	0.001460	0.037372	-0.085493	0.134733	0.211455	0.168969	-0.060058	0.007970	0.014480	0.010286	-0.030339	0.269527	0.443876	-0.236591	-1.174318	0.020094	-0.103214	-2.118249	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.207070827	-0.050609	0.017131	-0.057831	0.297544	0.282527	0.279415	-0.060058	0.007970	0.014480	0.010286	-0.030339	0.269527	0.443876	-0.236591	-1.174318	0.020094	-0.103214	-2.118249	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.217290401	-0.037983	0.037218	-0.072991	0.306508	0.291039	0.287833	-0.059015	0.006648	0.016583	0.016325	-0.024604	0.275199	0.444587	-0.235616	-1.174061	0.019958	-0.103708	-2.112560	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.226775646	-0.035152	0.000755	-0.050253	-0.595107	-0.354003	-0.569333	-0.059015	0.006648	0.016583	0.016325	-0.024604	0.275199	0.444587	-0.235616	-1.174061	0.019958	-0.103708	-2.112560	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.238586187	-0.036867	0.093532	-0.055649	-0.630291	-0.374933	-0.602992	-0.058708	0.008424	0.015756	0.003652	-0.032143	0.263075	0.445411	-0.234650	-1.173872	0.019220	-0.104644	-2.107282	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.246882677	-0.033973	0.006292	-0.078883	0.000000	0.000000	0.000000	-0.058708	0.008424	0.015756	0.003652	-0.032143	0.263075	0.445411	-0.234650	-1.173872	0.019220	-0.104644	-2.107282	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.256826401	-0.046452	0.032179	-0.058500	0.197912	0.204034	1.396647	-0.058708	0.008424	0.015756	0.003652	-0.032143	0.263075	0.445411	-0.234650	-1.173872	0.019220	-0.104644	-2.107282	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.266971350	-0.038827	0.012524	-0.083044	0.660602	0.796339	0.770888	-0.060925	0.008729	0.017826	0.007628	-0.028044	0.291131	0.446178	-0.233679	-1.173620	0.018805	-0.105211	-2.101224	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.276786089	-0.062086	0.020957	-0.081327	0.762051	0.235622	-1.217275	-0.057782	0.005045	0.012279	0.016837	-0.016248	0.278461	0.446466	-0.233213	-1.173610	0.018784	-0.105305	-2.098567	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.287229300	-0.011759	0.094620	-0.063597	0.310102	-0.349672	-0.596971	-0.057215	0.002932	0.013868	0.023065	-0.023271	0.266472	0.447058	-0.232218	-1.173422	0.018832	-0.106006	-2.093467	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.296869755	-0.032865	0.034880	-0.062257	-0.812946	-1.367011	-0.237133	-0.057215	0.002932	0.013868	0.023065	-0.023271	0.266472	0.447058	-0.232218	-1.173422	0.018832	-0.106006	-2.093467	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.307077408	-0.037466	0.083954	-0.049709	-0.372850	-0.005792	0.609939	-0.064231	0.013244	0.016252	0.006930	-0.050403	0.261765	0.447630	-0.231696	-1.173306	0.018462	-0.106839	-2.090865	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.320429087	-0.024103	0.019716	-0.060162	0.369652	1.357461	0.959229	-0.058882	0.006643	0.016795	0.014281	-0.023407	0.280842	0.448173	-0.230737	-1.173075	0.018251	-0.106877	-2.084828	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.326964617	-0.052311	0.055127	-0.056310	-0.337661	-0.521532	-0.891328	-0.058882	0.006643	0.016795	0.014281	-0.023407	0.280842	0.448173	-0.230737	-1.173075	0.018251	-0.106877	-2.084828	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.338413000	-0.004327	0.037660	-0.083220	-0.305796	-0.472315	-0.807214	-0.057711	0.006454	0.012577	0.008209	-0.032786	0.264812	0.448531	-0.230236	-1.173050	0.017988	-0.107378	-2.082155	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.346822500	-0.047051	0.044603	-0.061041	0.018985	-0.129861	0.952671	-0.057711	0.006454	0.012577	0.008209	-0.032786	0.264812	0.448531	-0.230236	-1.173050	0.017988	-0.107378	-2.082155	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.357008934	-0.022534	0.069298	-0.063783	0.638523	0.624104	0.782033	-0.058975	0.005980	0.014607	0.008562	-0.035201	0.282528	0.449195	-0.229256	-1.172855	0.017539	-0.108199	-2.076393	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.366872787	-0.043787	-0.005103	-0.072814	-0.313302	0.711870	-0.065962	-0.058021	0.005775	0.015061	0.021011	-0.020273	0.280492	0.449530	-0.228763	-1.172760	0.017572	-0.108303	-2.073548	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.376701355	-0.056626	0.048630	-0.043027	-0.840296	-0.041065	0.033256	-0.057192	0.009865	0.013539	0.002392	-0.021183	0.281229	0.450318	-0.227896	-1.172639	0.016640	-0.108837	-2.067922	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.389030695	-0.027966	-0.011109	-0.084540	0.793515	-0.134568	0.109458	-0.057192	0.009865	0.013539	0.002392	-0.021183	0.281229	0.450318	-0.227896	-1.172639	0.016640	-0.108837	-2.067922	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.397441149	-0.061307	0.058777	-0.037333	1.207805	0.332512	0.065326	-0.057092	0.003001	0.019121	0.018850	-0.023974	0.283499	0.450561	-0.227359	-1.172457	0.016680	-0.109150	-2.065079	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.408244371	-0.028151	0.071315	-0.082866	-1.021437	0.163675	-0.057946	-0.055884	0.000662	0.016020	0.025599	-0.014794	0.282484	0.450811	-0.226855	-1.172388	0.016695	-0.109254	-2.062227	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.420424700	-0.046418	-0.009086	-0.057681	-1.639794	-0.293931	-0.017188	-0.055837	0.008104	0.014643	-0.004627	-0.020212	0.282167	0.451618	-0.225997	-1.172241	0.015380	-0.109856	-2.056569	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.426676750	-0.029733	0.063985	-0.053048	1.569286	0.129069	0.315029	-0.055837	0.008104	0.014643	-0.004627	-0.020212	0.282167	0.451618	-0.225997	-1.172241	0.015380	-0.109856	-2.056569	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.437443256	-0.029124	0.005640	-0.067825	0.035172	0.358684	0.380852	-0.056210	0.004563	0.016948	0.022080	-0.018015	0.287529	0.451894	-0.225488	-1.172113	0.015544	-0.110058	-2.053649	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.446632624	-0.032894	0.067231	-0.046180	-1.308398	0.249617	0.112646	-0.055227	0.007999	0.015250	-0.003925	-0.013054	0.289768	0.452607	-0.224612	-1.171959	0.014301	-0.110306	-2.047787	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.457318783	-0.023208	0.057251	-0.071264	1.481192	0.199052	-1.274160	-0.055227	0.007999	0.015250	-0.003925	-0.013054	0.289768	0.452607	-0.224612	-1.171959	0.014301	-0.110306	-2.047787	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.466042757	-0.046619	0.052113	-0.060813	1.464908	0.196863	-1.260152	-0.051530	0.003977	0.011173	0.024825	-0.009190	0.265036	0.452866	-0.224107	-1.171938	0.014618	-0.110410	-2.044948	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.476944685	-0.019548	0.057792	-0.060774	-1.195270	-0.373150	1.129220	-0.051530	0.003977	0.011173	0.024825	-0.009190	0.265036	0.452866	-0.224107	-1.171938	0.014618	-0.110410	-2.044948	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.487823009	-0.027518	0.028755	-0.061802	-1.320508	-0.412248	1.247537	-0.056076	0.008323	0.015889	-0.001208	-0.017318	0.289631	0.453588	-0.223195	-1.171683	0.013485	-0.110955	-2.039186	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.496659279	-0.019980	0.079932	-0.056095	-0.122612	0.098144	-0.168184	-0.056076	0.008323	0.015889	-0.001208	-0.017318	0.289631	0.454262	-0.222242	-1.171465	0.012735	-0.111300	-2.033491	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.506923437	-0.023847	0.039677	-0.065035	0.536419	0.112007	-0.328035	-0.056118	0.008574	0.016508	-0.003550	-0.015443	0.286418	0.454262	-0.222242	-1.171465	0.012735	-0.111300	-2.033491	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
1764789229.517439604	-0.022533	0.098873	-0.046164	0.689866	0.023165	-0.184335	-0.054376	0.006796	0.011813	0.009939	-0.014990	0.282814	0.454541	-0.221792	-1.171452	0.012658	-0.111480	-2.030701	0.000000	0.000000	0.000000	0.000000	0.000000	0.647867
