time	u_dot	v_dot	w_dot	p_dot	q_dot	r_dot	u	v	w	p	q	r	x	y	z	phi	theta	psi	X	Y	Z	K	M	N
1764623360.233015299	0.000000	0.000000	0.021151	0.000000	0.000000	0.000000	0.000000	0.000000	0.043850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.244014263	0.000000	0.000000	-0.009304	0.000000	0.000000	0.000000	0.000000	0.000000	0.043850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.253069401	0.000000	0.000000	0.022850	0.000000	0.000000	0.000000	0.000000	0.000000	0.043850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.275718927	0.000000	0.000000	0.010398	0.000000	0.000000	0.000000	0.000000	0.000000	0.043850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.277158737	0.000000	0.000000	0.025606	0.000000	0.000000	0.000000	0.000000	0.000000	0.043850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.283076286	0.000000	0.000000	-0.007544	0.000000	0.000000	0.000000	0.000000	0.000000	0.043850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.301770926	0.000000	0.000000	-0.022077	0.000000	0.000000	0.000000	0.000000	0.000000	0.043850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.303297758	0.000000	0.000000	-0.021392	0.000000	0.000000	0.000000	0.000000	0.000000	0.043850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.313405752	0.000000	0.000000	-0.022744	0.000000	0.000000	0.000000	0.000000	0.000000	0.043850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.323549509	0.000000	0.000000	-0.032822	0.000000	0.000000	0.000000	0.000000	0.000000	0.043850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.335122108	0.000000	0.000000	-0.033438	0.000000	0.000000	0.000000	0.000000	0.000000	0.043850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.350921392	0.000000	0.000000	-0.024879	0.000000	0.000000	0.000000	0.000000	0.000000	0.043850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.353349686	0.000000	0.000000	0.000719	0.000000	0.000000	0.000000	0.000000	0.000000	0.043850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.362668991	0.000000	0.000000	0.016577	0.000000	0.000000	0.000000	0.000000	0.000000	0.043850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.373208761	0.000000	0.000000	-0.009324	0.000000	0.000000	0.000000	0.000000	0.000000	0.043850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.392244339	0.000000	0.000000	0.004546	0.000000	0.000000	0.000000	0.000000	0.000000	0.043850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.393744469	0.000000	0.000000	0.025248	0.000000	0.000000	0.000000	0.000000	0.000000	0.043850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.403821707	0.000000	0.000000	-0.005194	0.000000	0.000000	0.000000	0.000000	0.000000	0.043850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.417769670	0.000000	0.000000	0.008630	0.000000	0.000000	0.000000	0.000000	0.000000	0.043850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.423269033	0.000000	0.000000	-0.013146	0.000000	0.000000	0.000000	0.000000	0.000000	0.043850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.433460236	0.000000	0.000000	0.007610	0.000000	0.000000	0.000000	0.000000	0.000000	0.043850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.443750858	0.000000	0.000000	-0.017970	0.000000	0.000000	0.000000	0.000000	0.000000	0.043850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.452923298	0.000000	0.000000	-0.024181	0.000000	0.000000	0.000000	0.000000	0.000000	0.043850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.473147392	0.000000	0.000000	-0.020449	0.000000	0.000000	0.000000	0.000000	0.000000	0.051377	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.473181486	0.000000	0.000000	-0.014566	0.000000	0.000000	0.000000	0.000000	0.000000	0.051377	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.484061241	0.000000	0.000000	-0.025608	0.000000	0.000000	0.000000	0.000000	0.000000	0.051377	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.509702206	0.000000	0.000000	0.008934	0.000000	0.000000	0.000000	0.000000	0.000000	0.051377	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.509745836	0.000000	0.000000	-0.014901	0.000000	0.000000	0.000000	0.000000	0.000000	0.051377	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.513338327	0.000000	0.000000	-0.021869	0.000000	0.000000	0.000000	0.000000	0.000000	0.051377	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.523687363	0.000000	0.000000	0.024854	0.000000	0.000000	0.000000	0.000000	0.000000	0.051377	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.533307552	0.000000	0.000000	-0.009063	0.000000	0.000000	0.000000	0.000000	0.000000	0.051377	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.551727772	0.000000	0.000000	0.001997	0.000000	0.000000	0.000000	0.000000	0.000000	0.051377	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.553364038	0.000000	0.000000	-0.005590	0.000000	0.000000	0.000000	0.000000	0.000000	0.051377	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.562854052	0.000000	0.000000	0.000311	0.000000	0.000000	0.000000	0.000000	0.000000	0.051377	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.578556776	0.000000	0.000000	-0.006671	0.000000	0.000000	0.000000	0.000000	0.000000	0.051377	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
1764623360.583157301	0.000000	0.000000	0.010955	0.000000	0.000000	0.000000	0.000000	0.000000	0.051377	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.381004	0.000000	0.000000	0.000000
