time	u_dot	v_dot	w_dot	p_dot	q_dot	r_dot	u	v	w	p	q	r	x	y	z	phi	theta	psi	X	Y	Z	K	M	N
1764624654.043393612	0.000000	0.000000	-0.243653	0.000000	0.000000	0.000000	0.000000	0.000000	0.035299	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624654.048634768	0.000000	0.000000	-0.243630	0.000000	0.000000	0.000000	0.000000	0.000000	0.035299	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624654.069038868	0.000000	0.000000	-0.255803	0.000000	0.000000	0.000000	0.000000	0.000000	0.035299	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624654.077324629	0.000000	0.000000	-0.199566	0.000000	0.000000	0.000000	0.000000	0.000000	0.035299	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624654.081395626	0.000000	0.000000	-0.174621	0.000000	0.000000	0.000000	0.000000	0.000000	0.035299	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624654.089387417	0.000000	0.000000	-0.211981	0.000000	0.000000	0.000000	0.000000	0.000000	0.035299	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624654.099371433	0.000000	0.000000	-0.148819	0.000000	0.000000	0.000000	0.000000	0.000000	0.035299	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624654.124013901	0.000000	0.000000	-0.189215	0.000000	0.000000	0.000000	0.000000	0.000000	0.035299	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624654.124039173	0.000000	0.000000	-0.154724	0.000000	0.000000	0.000000	0.000000	0.000000	0.035299	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624654.130520582	0.000000	0.000000	-0.164377	0.000000	0.000000	0.000000	0.000000	0.000000	0.035299	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624654.143603802	0.000000	0.000000	-0.183802	0.000000	0.000000	0.000000	0.000000	0.000000	0.035299	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624654.148521185	0.000000	0.000000	-0.138887	0.000000	0.000000	0.000000	0.000000	0.000000	0.035299	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624654.158346891	0.000000	0.000000	-0.142009	0.000000	0.000000	0.000000	0.000000	0.000000	0.035299	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624654.169535637	0.000000	0.000000	-0.118171	0.000000	0.000000	0.000000	0.000000	0.000000	0.035299	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624654.195098877	0.000000	0.000000	-0.131186	0.000000	0.000000	0.000000	0.000000	0.000000	0.035299	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624654.195110083	0.000000	0.000000	-0.108105	0.000000	0.000000	0.000000	0.000000	0.000000	0.035299	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624654.198778629	0.000000	0.000000	-0.107407	0.000000	0.000000	0.000000	0.000000	0.000000	0.035299	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624654.209407091	0.000000	0.000000	-0.080120	0.000000	0.000000	0.000000	0.000000	0.000000	-0.002610	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624654.219347239	0.000000	0.000000	-0.113962	0.000000	0.000000	0.000000	0.000000	0.000000	-0.002610	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624654.238878250	0.000000	0.000000	-0.077072	0.000000	0.000000	0.000000	0.000000	0.000000	-0.002610	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624654.238891840	0.000000	0.000000	-0.114558	0.000000	0.000000	0.000000	0.000000	0.000000	-0.002610	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624654.248669863	0.000000	0.000000	-0.123215	0.000000	0.000000	0.000000	0.000000	0.000000	-0.002610	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624654.272397518	0.000000	0.000000	-0.128449	0.000000	0.000000	0.000000	0.000000	0.000000	-0.002610	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624654.274280071	0.000000	0.000000	-0.104877	0.000000	0.000000	0.000000	0.000000	0.000000	-0.002610	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624654.278983355	0.000000	0.000000	-0.161898	0.000000	0.000000	0.000000	0.000000	0.000000	-0.002610	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
1764624654.289332867	0.000000	0.000000	-0.104857	0.000000	0.000000	0.000000	0.000000	0.000000	-0.002610	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.008848	0.000000	0.000000	0.000000
